      5559.09    0.0558121
      5559.34    0.0562018
      5559.60    0.0565870
      5559.85    0.0569721
      5560.11    0.0573618
      5560.36    0.0577470
      5560.62    0.0581366
      5560.87    0.0585263
      5561.13    0.0589159
      5561.38    0.0593011
      5561.64    0.0596908
      5561.89    0.0600760
      5562.15    0.0604612
      5562.40    0.0608516
      5562.66    0.0612368
      5562.91    0.0616264
      5563.17    0.0620161
      5563.42    0.0624020
      5563.68    0.0627916
      5563.93    0.0631768
      5564.19    0.0635672
      5564.44    0.0639524
      5564.70    0.0643421
      5564.95    0.0647280
      5565.21    0.0651177
      5565.47    0.0655080
      5565.72    0.0658932
      5565.98    0.0662836
      5566.23    0.0666688
      5566.49    0.0670592
      5566.74    0.0674452
      5567.00    0.0678348
      5567.25    0.0682207
      5567.50    0.0686059
      5567.76    0.0690008
      5568.02    0.0693867
      5568.27    0.0697771
      5568.53    0.0701623
      5568.78    0.0705527
      5569.04    0.0709386
      5569.29    0.0713246
      5569.55    0.0717150
      5569.80    0.0721009
      5570.06    0.0724957
      5570.32    0.0728817
      5570.57    0.0732721
      5570.83    0.0736580
      5571.08    0.0740432
      5571.34    0.0744343
      5571.59    0.0748195
      5571.85    0.0752107
      5572.10    0.0755966
      5572.36    0.0759914
      5572.62    0.0763774
      5572.87    0.0767633
      5573.13    0.0771545
      5573.38    0.0775404
      5573.64    0.0779308
      5573.89    0.0783167
      5574.15    0.0787079
      5574.40    0.0790938
      5574.66    0.0794842
      5574.92    0.0798753
      5575.17    0.0802613
      5575.43    0.0806516
      5575.68    0.0810383
      5575.94    0.0814287
      5576.19    0.0818154
      5576.45    0.0822013
      5576.71    0.0825925
      5576.96    0.0829829
      5577.22    0.0833740
      5577.47    0.0837607
      5577.73    0.0841511
      5577.99    0.0845377
      5578.24    0.0849237
      5578.50    0.0853148
      5578.75    0.0857015
      5579.01    0.0860926
      5579.26    0.0864786
      5579.52    0.0868749
      5579.78    0.0872608
      5580.03    0.0876475
      5580.29    0.0880386
      5580.54    0.0884253
      5580.80    0.0888164
      5581.05    0.0892031
      5581.31    0.0895943
      5581.57    0.0899854
      5581.82    0.0903721
      5582.08    0.0907632
      5582.34    0.0911499
      5582.59    0.0915410
      5582.85    0.0919277
      5583.10    0.0923188
      5583.36    0.0927055
      5583.62    0.0930974
      5583.87    0.0934841
      5584.13    0.0938752
      5584.39    0.0942663
      5584.64    0.0946530
      5584.90    0.0950449
      5585.15    0.0954316
      5585.41    0.0958234
      5585.66    0.0962101
      5585.92    0.0965968
      5586.18    0.0969931
      5586.43    0.0973798
      5586.69    0.0977717
      5586.95    0.0981584
      5587.20    0.0985458
      5587.46    0.0989369
      5587.71    0.0993243
      5587.97    0.0997155
      5588.23     0.100103
      5588.48     0.100495
      5588.74     0.100886
      5589.00     0.101278
      5589.25     0.101665
      5589.51     0.102052
      5589.77     0.102444
      5590.02     0.102831
      5590.28     0.103223
      5590.53     0.103610
      5590.79     0.104002
      5591.05     0.104394
      5591.30     0.104781
      5591.56     0.105173
      5591.82     0.105560
      5592.07     0.105952
      5592.33     0.106339
      5592.59     0.106731
      5592.84     0.107119
      5593.10     0.107506
      5593.36     0.107903
      5593.61     0.108291
      5593.87     0.108683
      5594.12     0.109070
      5594.38     0.109457
      5594.64     0.109849
      5594.89     0.110237
      5595.15     0.110629
      5595.41     0.111021
      5595.67     0.111414
      5595.92     0.111801
      5596.18     0.112193
      5596.44     0.112581
      5596.69     0.112969
      5596.95     0.113361
      5597.20     0.113749
      5597.46     0.114141
      5597.72     0.114529
      5597.98     0.114926
      5598.23     0.115313
      5598.49     0.115701
      5598.75     0.116093
      5599.00     0.116481
      5599.26     0.116874
      5599.51     0.117262
      5599.77     0.117654
      5600.03     0.118110
      5600.29     0.119023
      5600.54     0.119947
      5600.80     0.120862
      5601.06     0.121786
      5601.31     0.122701
      5601.57     0.123625
      5601.83     0.124538
      5602.08     0.125452
      5602.34     0.126377
